id,text
1370117681500839936,"@usuario ..en aquella epoca cuando colombianos iban a Venezuela era a TRABAJAR y a aportar ..no como ahora aca, al contrario .."
1188446007366960128,@usuario @usuario @usuario por favor atentos con este venezolano que participó en los saqueos de hace algunos días. Abrir investigación y deportar
1244016846187140096,Qué hace la gente de Iguazú que no lincha a su intendente por no cerrar las fronteras?
1087026490460519936,Por favor al Sr. Presidente @usuario le solicito tomar medidas urgentes hacia los migrantes qué ingresan a hashtag ecuador para mejorar en el control interno y así evitar más muertes como la de hashtag ibarra
1370106420037880064,"@usuario @usuario si vivieras en chile, argentina , usa o europa cambia la palabra venezolano por colombiano y sera lo mismo"
1251278256046820096,@usuario @usuario Porque la frontera con Colombia es Tabatinga de Brasil donde hay mucho infectado. Es como ir de Bogota a Soacha donde la circulacion de gente es alta. Traen el virus a Leticia de esta forma.
1230477146138820096,"hashtag chamo emoji bandera perú emoji emoji luces de policía emoji Mientras el pueblo peruano esta sin trabajo emoji botón de marca de verificación emoji usted presidente esta preocupado más por los venezolanos , hashtag peru hashtag gobierno de mentiras url"
1089875204996850048,"@usuario Primero que no sos inmigrante, sos hija de inmigrantes. Arrancamos mal, y segundo, perteneces al partido político más facho imposible. Llamate a silencio man, y deja de mentir y ponete a laburar, si es posible en la actividad privada así no tenemos que pagarte más por nada."
1238935786252369920,"Exhortamos al Gobierno Nacional cerrar la frontera sur, Macará, ya que al lado peruano no sólo está el problema del corona virus sino también el guillain barre. También tenemos derecho. No hay control. Exigimos cierre de Frontera. @usuario @usuario @usuario @usuario"
1238164013046960128,"@usuario Por favor cierre las fronteras, las 3 de Venezuela, no reciba mas gente, cuide a los ciudadanos de su pais..por davor"
1176856313353200128,"@usuario El fenómeno criminal es mutable y movible y evidentemente las tendencias delictuales en Latinoamérica han ido traspasando fronteras. La importación de nuevas formas delictuales se entrelazan de alguna forma con la migración, sea regular o irregular."
1220683909740090112,@usuario Quien entra aún país ajeno a la fuerza no puede esperar una trato diferente. Vayan ambas fronteras para entender lo que viven la gente local con estos inmigrantes
1178186957492570112,@usuario @usuario El terrorismo en Araucanía Apoyo a Carabineros Delincuencia Inmigración hashtag chile primero hashtag piñera atina
1202648066253380096,"@usuario @usuario @usuario @usuario Tanta cosa, los del FPMR se fueron a Vivir a Francia, Evo se fue a Mexico. No hay ni un pelotudo que se vaya a vivir a tus admiradas Cuba, Venezuela o Nicaragua. Una medida para medir paises es ver el interés de migrantes, los países que admiras producen emigrantes"
1246945046903099904,@usuario Bien por Duque pero recordemos que el nefasto Pres.Santos dejó legalizado 500 mil venez. con permiso de trabajo que desplazaron a igual # de colombianos Con Duque ya van casi 2 millones. Sin ser xenófobo le exijo que primero atienda los colombianos pobres y luego los de afuera
1235612554451350016,"Si Hitler hubiera entrado a Polonia como lo hacen los cientos de miles de migrantes en la actualidad, no sería un villano, sería el salvador de los alemanes.."
1161292382664610048,JUAN PERALTA volvé a México y encargáte de tus problemas..pobres inmigrantes..FORRO hashtag involucrados
1123172202151590016,"@usuario No sólo en el Perú en muchos países de Latinoamérica tambien hay , pero esto se intensifica cuando la migración es desmedida como el caso de Venezuela, culpa del gobierno por no frenar esto que terminará afectando a todos"
1185930185775950080,"Cuando las maternidades de los hospitales públicos y consultorios están abarrotados de gente inmigrante con prioridad de atención por sobre los Chilenos, debe ser justo protestar pero no en un gobierno de izquierda"
1139282021568710016,"@usuario puede tener mucha razón en lo que manifiesta, pero: - No es ""políticamente correcto"". &amp; - No creo que su llamado lo vayan a leer l@usuario inmigrantes irresponsables. O si en un hipotético caso lo leen, les entrará por un oído y les saldrá por el otro: viven de eso. url"
1179955467449179904,"@usuario @usuario Tengo demaciados amigos venezolanos acá que están muy bien, sin embargo la poca xenofobia apareció después de tiempo por las noticias de delincuentes venezolanos que entraron porque no se les pidió nada simplemente se abrieron las puertas pero según tu crees somos malos con todos"
1373757143753629952,@usuario @usuario Eso sí habla de quedé hicieron bien las cosas Ho México pide limosna Y encima otra maldita mentira México va a dar a cambio amor y respeto Y nada más Al otro día la frontera con Guatemala sellada Maldito mentiroso López hablador
1151636378909890048,"@usuario Gracias a Dios que usd dicen algo,ya es hora de parar la inmigración y sufrimiento del pueblo de Venezuela"
1324153172450010112,@usuario Y si son latinos dudo mucho q no estes hablando de inmigrantes.. la ultima vez que vi geografia latinoamerica empezaba de america central para abajo.. Hasta dnd se EE.UU esta en el Norte
1351705474723360000,"@usuario @usuario Que clase de argumento imbecil es ese? Este migrante solo respira y gasta y debo correr con todos los gastos?? En ese caso, un niño chileno huerfano es lo mismo? Le pagas la salud, educacion y gastos? O a un chileno normal le pagas eso? Por que si no es de lo mas imbecil"
1161981774899180032,"@usuario Con todos los buenos humanistas que hay aquí, a ver cuántos se llevan a sus casas, y al camps este espero que lo detengan ya, por tráfico de inmigrantes y colaborar con las mafias, un cañonazo al barco y muerto el perro se acabó la rabia"
1238979282183030016,"@usuario Entonces.maduro ante tanta brutalidad ,,cierre usted la frontera y no permita transito x hay"
1186006671484770048,"Se imaginan Uds que en hashtag medellín el pasaje de Metro subiera ¡ 140 miserables pesos ! y por ello, la comunidad lo DESTRUYERA, como en Chile ? creo que el tema de ""CERRAR FRONTERAS"" a extraños que no sienten respeto por sus bienes, debería ser una política de barrio, ciudad, país."
1137733413182589952,"4. La migración.. Ese si es un grave problema!! Si Colombia ""NO TIENE"" emoji cara pensativa emoji para atender a su propia comunidad; cómo carajos va a atender al Venezolano errante!?"
1322082322708069888,@usuario @usuario @usuario No sé usted quien sea pero no tiene ni idea de los problemas de la migración eso incluye infiltración de la ideologia socialista por ejemplo. Averigüe por qué el régimen veneco busca compras de terrenos en Colombia por ejemplo
1310012778137169920,@usuario O tomamos las calles para buscar la libertad o muy pronto la segunda oleada de migración no bajara de 4 o 5 millones en solo 6 meses empieza la partida generalizada todo por la inacción de una clase política cómplice y traidora deben desaparecer por cohabitar con el asesino PSUV url
1139181138604440064,El candidato a vicepresidente de Macri: Hay que endurecer el ingreso de migrantes
1135205454550880000,"La estúpida política de brazos abiertos a migrantes (que ademas está comprobado muchos son delincuentes) de AMLO rindiendo frutos. Este artículo de un periódico de Miami revela lo que pasa en México, dan ganas de llorar. url"
1159989407002370048,"Impresentable como la prensa de Chile (izquierda globalista y progre), ha descontextualizado el sentido original de la marcha, diciendo que es anti inmigrante y sólo por (xenofobia)estableciendo que todos los que apoyan son prácticamente unos nazis🤦‍.(1/2) hashtag marcha anti inmigrantes"
1123282362660530048,"Comparado MARZO de Gob anterior: 2.682.00 buscando empleo, +383.00 2.613.00 en rebusque callejero +240.00 6.844.00 en sub-empleo -p/e Rappi y Uber+680.00 Oferta de mano de obra (PEA) aumentó en 435.00=Aumento de desempleo no solo es culpa de migración venezolana emoji dorso de mano con índice hacia abajo emoji url"
1377667726504819968,"@usuario Yo estoy de acuerdo en el ""derecho a la seguridad pública"" y además en ""limitar la inmigración"", y por supuesto impedir la inmigración de delincuentes. Ahora está bien?, ud concuerda con esto?"
1259564826722010112,@usuario @usuario Será q los 6 millones de colombianos q están aquí también se los trajo la corriente poquito a poco??la misma corriente q lleva la coca a USA??
1191746679210429952,"La derecha, otra vez, sigue sin identificar al enemigo. Y tampoco puede entender los conflictos de America del Sur. No muchachos, lo de Chile no fueron infiltrados venezolanos haciendo quilombo."
1243949863928199936,"@usuario Lo que pasa es que vienen los extranjeros de otros países con esa enfermedad y ellos pasan en el ingreso fronterizo que allí entran, la solución es que cierren el ingreso como hicieron en el aeropuerto y allí nadie podrá pasar al menos que se tomen medidas drásticas."
1365261369772280064,"@usuario @usuario @usuario @usuario Jjaja si claro por eso hacian mierda a los colombianos que migraban a Venezuela antes de la crisis, son una mierda como sociedad y viven haciendose las victimas porque asi los educo el regimen socialista"
1222938503471859968,LA PREGUNTA ES QUIEN LO PUSO AHI. Y PORQUE EL CONGRESO NO HACE ALGO AL RESPECTO. AVISENLE A PORFIRIO MUÑOZ LEDO. TAN PREOCUPADO POR DERECHOS DE INMIGRANTES Y OLVIDADO DE DERECHOS ELECTORALES
1206936264789969920,"@usuario @usuario @usuario Latinoamérica está con cientos de nuevas Constituciónes, hasta ahora no veo que sirvan mucho para terminar con problemas económicos y sociales de la región o no existiría tanta pobreza y migración!"
1166172236191079936,"@usuario @usuario La estreches mental la tienes tu Porque crees que esto de hoy en dia en una migracion normal legal y de acuerdo a lo que Chile puede soportar como un pais en vias de desarrollo Tu no puedes imponer masivamente la inmigracion a ningun pais, porque terminaras por colapsarlo.."
1174801390084009984,"@usuario Toda la razón, debería renunciar @usuario . Sin embargo, si se da cuenta Economista, que mucha de esta delincuencia es producto de la migración que ha llegado de Venezuela, gracias al nefasto gobierno de Maduro. Sin embargo ahí ud no opina nada, es mas, mejor lo entrevista"
1194763323599920128,"@usuario No necesitamos ayuden a los migrantes, necesitamos esos recursos para enfrentar a los narcos dictadores que secuestran al país!"
1231963719124610048,"@usuario Dejen de aprovechar, la necesidad de trabajo de Inmigrantes. O los tienen contratados? Para que hagan cursos de Conducción, en Chile si. Y paguen permisos de circulación, de sus Motocicletas."
1166167340159000064,@usuario Lo peor de Latinoamérica llegó aquí y de Europa la mayoría huyendo de guerra ayudaron a mejorar nuestro país hasta que llegó la peste socialista. Ahora veo con pena la cantidad de latinos mierdas quejándose de la inmigración que parcialmente causaron sus gobiernos chulos complice
1159524852358949888,La izquierda con todo su aparto comunicacional logró instalar mentira que marcha es contra inmigrantes.y @usuario compró al toque. Es contra descontrol que dejó la nefasta y que siguió en este gobierno. Mal que este gobierno censure
1323065105152730112,@usuario X eso pagan todos los venezolanos en chile jaja
1098912731615410048,"Si @usuario quiere ser el presidente de los DDHH hoy mismo su gobierno debe detener, anular y bajar el ""PLAN RETORNO"" para inmigrantes Haitianos. emoji bandera haití emoji se encuentra en crisis política social pero la frialdad de la política chilena permite el retorno obligado de inmigrantes."
1134581921391030016,@usuario como que no aquí hay más de seis millones de colombianos sin contar a los demás inmigrantes cual es la bulla?
